gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4022063900				CC_BY_NC_4_0	2023-08-23T13:19:09Z		https://www.inaturalist.org/observations/146789169	konstantin_m					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/146789169	146789169		konstantin_m															PRESENT																							2009-10-07T11:34	11:34:00+04:00	280	280	2009	10	7	2009/10/07 11:34											EUROPE				RU	Moskva				Городской округ Мытищи, Московская обл., Россия								56.125463	37.623679	488.0																															327917519				konstantin_m		2023-01-17T23:09:01				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:17:05.863Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:17:05.863Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	RUS	Russia	RUS.44_1	Moskva	RUS.44.37_1	Mytishchinskiy rayon	RUS.44.37.1_1		NE
3988465932				CC_BY_NC_4_0	2023-01-03T14:24:19Z		https://www.inaturalist.org/observations/143488403	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/143488403	143488403		martina_poeltl															PRESENT																							2022-10-14T13:50	13:50:00+02:00	287	287	2022	10	14	2022/10/14 13:50											EUROPE				AT	Steiermark				8443 Gleinstätten, Österreich								46.756918	15.376263	67.0																															317747282				martina_poeltl		2022-12-02T11:07:21				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:05:09.884Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:05:09.884Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.6_2	Leibnitz	AUT.6.6.7_2	Gleinstätten	NE
3986296457				CC_BY_NC_4_0	2022-11-21T09:26:31Z		https://www.inaturalist.org/observations/142448884	Bernd Haynold					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/142448884	142448884		Bernd Haynold	https://orcid.org/0000-0002-9463-3436														PRESENT																							2012-11-01T16:02:57	16:02:57+01:00	306	306	2012	11	1	2012-11-01 16:02:57											EUROPE				DE	Baden-Württemberg				74586 Frankenhardt, Deutschland								49.100853	9.935546	20.0																															314967921				Bernd Haynold	https://orcid.org/0000-0002-9463-3436	2022-11-20T13:22:35				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:05:23.526Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:05:23.526Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.37_1	Schwäbisch Hall	DEU.1.37.4_1	Crailsheim	NE
3966470746				CC_BY_NC_4_0	2023-01-03T14:24:23Z		https://www.inaturalist.org/observations/141545677	Stefan Gey					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/141545677	141545677		Stefan Gey	https://orcid.org/0000-0002-3075-3738														PRESENT																							2022-11-09T15:34	15:34:00+01:00	313	313	2022	11	9	2022/11/09 15:34											EUROPE				DE	Bayern				85643 Steinhöring, Deutschland								48.127957	12.050822	25.0																															312507849				Stefan Gey	https://orcid.org/0000-0002-3075-3738	2022-11-09T16:39:12				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:15:37.366Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:15:37.366Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.2_1	Bayern	DEU.2.26_1	Ebersberg	DEU.2.26.15_1	Steinhöring	NE
3963419917				CC_BY_NC_4_0	2023-05-28T09:49:42Z		https://www.inaturalist.org/observations/141062842	konstantin_m					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/141062842	141062842		konstantin_m															PRESENT																							2012-09-27T11:53	11:53:00+04:00	271	271	2012	9	27	2012/09/27 11:53											EUROPE				RU	Moskva				Городской округ Мытищи, Московская обл., Россия								56.12571	37.623769	295.0																															311253140				konstantin_m		2022-11-04T12:45:48				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:15:46.538Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:15:46.538Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	RUS	Russia	RUS.44_1	Moskva	RUS.44.37_1	Mytishchinskiy rayon	RUS.44.37.1_1		NE
3963242784				CC_BY_NC_4_0	2022-11-03T18:57:54Z		https://www.inaturalist.org/observations/140985029	Stefan Gey					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 26743m at the request of the observer			https://www.inaturalist.org/observations/140985029	140985029		Stefan Gey	https://orcid.org/0000-0002-3075-3738														PRESENT																							2022-11-03T13:44	13:44:00+01:00	307	307	2022	11	3	2022/11/03 13:44											EUROPE				DE	Bayern				Bayern, DE								48.044449	12.370977	26743.0																															311042913				Stefan Gey	https://orcid.org/0000-0002-3075-3738	2022-11-03T15:29:57				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:39.951Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:04:39.951Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.2_1	Bayern	DEU.2.89_1	Traunstein	DEU.2.89.19_1	Schnaitsee	NE
3961183639				CC_BY_NC_4_0	2024-08-20T00:05:20Z		https://www.inaturalist.org/observations/140760130	michael-lueth					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/140760130	140760130		michael-lueth															PRESENT								Not a hybrid live form, Anthoceros is just growing in the middle of a rosette of Riccia glauca.															2022-11-01T11:25	11:25:00+01:00	305	305	2022	11	1	2022/11/01 11:25											EUROPE				DE	Baden-Württemberg				Vörstetten, Deutschland								48.057698	7.865144	379.0																															310464637				michael-lueth		2022-11-01T10:42:51				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:32.201Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:04:32.201Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.9_1	Emmendingen	DEU.1.9.1_1	Denzlingen-Vörstetten-Reute	NE
3961114783				CC_BY_NC_4_0	2022-10-27T06:48:11Z		https://www.inaturalist.org/observations/140065583	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/140065583	140065583		martina_poeltl															PRESENT																							2022-10-14T10:26	10:26:00+02:00	287	287	2022	10	14	2022/10/14 10:26											EUROPE				AT	Steiermark				Graz-Umgebung, Österreich								47.03928	15.588269	23.0																															308891126				martina_poeltl		2022-10-26T15:34:03				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:10:50.965Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:10:50.965Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.33_2	Vasoldsberg	NE
3961063603				CC_BY_NC_4_0	2023-01-03T14:24:32Z		https://www.inaturalist.org/observations/140809788	Bernd Haynold					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/140809788	140809788		Bernd Haynold	https://orcid.org/0000-0002-9463-3436														PRESENT																							2010-09-06T21:10	21:10:00+02:00	249	249	2010	9	6	2010/09/06 21:10											EUROPE				DE	Baden-Württemberg				74541 Vellberg, Deutschland								49.134267	9.90239	1069.0																															310585502				Bernd Haynold	https://orcid.org/0000-0002-9463-3436	2022-11-01T20:12:20				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:52.374Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:04:52.374Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.37_1	Schwäbisch Hall	DEU.1.37.7_1	Ilshofen-Vellberg	NE
3902978301				CC_BY_NC_4_0	2022-09-01T16:41:38Z		https://www.inaturalist.org/observations/132030680	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/132030680	132030680		martina_poeltl															PRESENT																							2022-08-12T14:51	14:51:00+02:00	224	224	2022	8	12	2022/08/12 14:51											EUROPE				AT	Steiermark				Garanas, Österreich								46.781138	15.120153																																291136047				martina_poeltl		2022-08-23T17:10:55				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:03:54.688Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:03:54.688Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.2_2	Deutschlandsberg	AUT.6.2.13_2	Schwanberg	NE
3888797677				CC_BY_NC_4_0	2023-11-08T18:39:37Z		https://www.inaturalist.org/observations/129398942	Jonathan Hughes					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/129398942	129398942		Jonathan Hughes															PRESENT								On soil in flower bed															2022-08-04T12:42:48	12:42:48+01:00	216	216	2022	8	4	2022-08-04 12:42:48											EUROPE				GB	Wales				Penrhyndeudraeth LL48 6ER, UK								52.912843	-4.099776	8.0																															285533329				Jonathan Hughes		2022-08-04T12:11:03				158432								Anthoceros punctatus L.								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			punctatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	GB	2024-08-29T05:13:13.736Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689594	2689594	6	13	132	955	3106	8365024		2689594	Anthoceros punctatus	Anthoceros punctatus L.	Anthoceros punctatus		DWC_ARCHIVE	2024-08-29T05:13:13.736Z	2024-08-28T11:44:48.200Z	false			false	EUROPE	EUROPE	GBR	United Kingdom	GBR.4_1	Wales	GBR.4.11_1	Gwynedd	GBR.4.11.1_1	Gwynedd	NE
3773742505				CC_BY_NC_4_0	2023-11-03T06:20:32Z		https://www.inaturalist.org/observations/116305033	Uwe Schwarz					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/116305033	116305033		Uwe Schwarz															PRESENT																							2021-10-02T16:27	16:27:00+02:00	275	275	2021	10	2	2021/10/02 4:27 PM											EUROPE				DE	Baden-Württemberg				Plattenhardt, 70794 Filderstadt, Deutschland								48.645262	9.193609	15.0																															258672064				Uwe Schwarz		2022-05-09T17:37:47				165744								Notothylas orbicularis (Schwein.) Sull.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Notothylas	Notothylas			orbicularis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:05:09.729Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	8078388	8078388	6	13	132	957	6751	2689598		8078388	Notothylas orbicularis	Notothylas orbicularis (Schwein.) Sull.	Notothylas orbicularis		DWC_ARCHIVE	2024-08-29T06:05:09.729Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.11_1	Esslingen	DEU.1.11.5_1	Filderstadt	NE
3466182894				CC_BY_NC_4_0	2022-02-09T22:50:12Z		https://www.inaturalist.org/observations/106060898	michael-lueth					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/106060898	106060898		michael-lueth															PRESENT																							2021-10-10T10:04	10:04:00+02:00	283	283	2021	10	10	2021/10/10 10:04 AM CEST											EUROPE				DE	Baden-Württemberg				Gundelfingen, Deutschland								48.046742	7.873044	8.0																															235052225				michael-lueth		2022-02-03T08:25:59				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:03:22.702Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:03:22.702Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.7_1	Breisgau-Hochschwarzwald	DEU.1.7.5_1	Gundelfingen	NE
3456032571				CC_BY_NC_4_0	2024-04-20T06:38:15Z		https://www.inaturalist.org/observations/102627505	Valentin Hamon					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 26775m at the request of the observer			https://www.inaturalist.org/observations/102627505	102627505		Valentin Hamon															PRESENT								Thalle frisée, petit ~ 1 cm diam, anthéridie mature < 90 µm, pseudoélatères plutôt courts															2021-12-05T17:14	17:14:00+01:00	339	339	2021	12	5	2021/12/05 5:14 PM CET											EUROPE				FR	Bretagne				Ille-et-Vilaine, Bretagne, FR								47.967897	-1.609842	26775.0																															224827599				Valentin Hamon		2021-12-06T21:59:08				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:00:42.571Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:00:42.571Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FRA	France	FRA.3_1	Bretagne	FRA.3.3_1	Ille-et-Vilaine	FRA.3.3.2_1	Redon	NE
3415889008				CC_BY_4_0	2021-11-26T08:56:45Z		https://www.inaturalist.org/observations/101895935	Christian Berg					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/101895935	101895935		Christian Berg															PRESENT																							2021-11-24T18:19	18:19:00+01:00	328	328	2021	11	24	2021/11/24 6:19 PM CET											EUROPE				DE	Mecklenburg-Vorpommern				Sanitz, Deutschland								54.078417	12.362316	71.0																															222764779				Christian Berg		2021-11-25T18:30:46				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:04:46.198Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:04:46.198Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.8_1	Mecklenburg-Vorpommern	DEU.8.5_1	Rostock	DEU.8.5.18_1	Sanitz	NE
3337775868				CC_BY_NC_4_0	2021-08-13T09:36:26Z		https://www.inaturalist.org/observations/89930072	mkraeb					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/89930072	89930072		mkraeb															PRESENT																							2021-08-04T17:43:33	17:43:33+02:00	216	216	2021	8	4	Wed Aug 04 2021 17:43:33 GMT+0200 (GMT+2)											EUROPE				CH	Bern				Münsingen, Bern, CH								46.88955	7.563062	6.0																															198267358				mkraeb		2021-08-10T14:43:56				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:58:16.277Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:58:16.277Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	CHE	Switzerland	CHE.6_1	Bern	CHE.6.12_1	Konolfingen	CHE.6.12.17_1	Münsingen	NE
3314477779				CC_BY_NC_4_0	2022-12-10T23:41:05Z		https://www.inaturalist.org/observations/83623512	Vadim Prokhorov					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/83623512	83623512		Vadim Prokhorov															PRESENT																							2006-07-15T09:36	09:36:00+04:00	196	196	2006	7	15	2006/07/15 9:36 AM MSD											EUROPE				RU	Tatarstan				Рыбно-Слободский р-н, Респ. Татарстан, Россия								55.537513	50.593734	200.0																															184373627				Vadim Prokhorov		2021-06-19T12:25:08				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:00:16.400Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:00:16.400Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	RUS	Russia	RUS.68_1	Tatarstan	RUS.68.37_1	Rybno-Slobodskiy rayon	RUS.68.37.1_1		NE
3031935864				CC_BY_NC_4_0	2022-12-10T23:41:23Z		https://www.inaturalist.org/observations/56766310	Denis					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/56766310	56766310		Denis															PRESENT																							2020-08-13T16:23	16:23:00+03:00	226	226	2020	8	13	2020/08/13 4:23 PM MSK											EUROPE				RU	Tatarstan				Мензелинский р-н, Респ. Татарстан, Россия								55.790222	53.3365	488.0																															129719598				n_iris		2020-09-12T10:38:03				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:55:08.440Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:55:08.440Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	RUS	Russia	RUS.68_1	Tatarstan	RUS.68.29_1	Menzelinskiy rayon	RUS.68.29.1_1		NE
